xref_partners_sorted,GO,interpro
uniprotkb:O95817%uniprotkb:Q8AZK7,"host-GO:0044444,host-GO:0044763,host-GO:0051716,host-GO:0009628,host-GO:1901363,host-GO:0009605,host-GO:0050794,host-GO:0048518,host-GO:0044767,host-GO:0044877,host-GO:0048583,host-GO:0042995,host-GO:0016020,host-GO:0006950,host-GO:0036094,host-GO:0048519,host-GO:0032403,host-GO:0050839,host-GO:0065008,host-GO:0006457,host-GO:0097159,host-GO:0007165,host-GO:0098772,host-GO:0043227,host-GO:0051087,host-GO:0032879,host-GO:0097458,host-GO:0048856,host-GO:0005737,host-GO:0065009,host-GO:0019222,host-GO:0005886,host-GO:0044449,host-GO:0043229,virus-GO:0033647,virus-GO:0044237,virus-GO:0019083,virus-GO:0044094,virus-GO:0009058,virus-GO:0071704,virus-GO:0044238,virus-GO:0000988,virus-GO:0050794,virus-GO:0019222,virus-GO:0006807,virus-GO:0044419","host-IPR003103,host-IPR001202,virus-IPR005030"
uniprotkb:O95817%uniprotkb:P03179,"host-GO:0044444,host-GO:0044763,host-GO:0051716,host-GO:0009628,host-GO:1901363,host-GO:0009605,host-GO:0050794,host-GO:0048518,host-GO:0044767,host-GO:0044877,host-GO:0048583,host-GO:0042995,host-GO:0016020,host-GO:0006950,host-GO:0036094,host-GO:0048519,host-GO:0032403,host-GO:0050839,host-GO:0065008,host-GO:0006457,host-GO:0097159,host-GO:0007165,host-GO:0098772,host-GO:0043227,host-GO:0051087,host-GO:0032879,host-GO:0097458,host-GO:0048856,host-GO:0005737,host-GO:0065009,host-GO:0019222,host-GO:0005886,host-GO:0044449,host-GO:0043229,virus-GO:0033647,virus-GO:0046794,virus-GO:0019033,virus-GO:0051234,virus-GO:1902579","host-IPR003103,host-IPR001202,virus-IPR029062,virus-IPR024346,virus-IPR010918,virus-IPR016188,virus-IPR010077"
uniprotkb:O95817%uniprotkb:Q2MG96,"host-GO:0044444,host-GO:0044763,host-GO:0051716,host-GO:0009628,host-GO:1901363,host-GO:0009605,host-GO:0050794,host-GO:0048518,host-GO:0044767,host-GO:0044877,host-GO:0048583,host-GO:0042995,host-GO:0016020,host-GO:0006950,host-GO:0036094,host-GO:0048519,host-GO:0032403,host-GO:0050839,host-GO:0065008,host-GO:0006457,host-GO:0097159,host-GO:0007165,host-GO:0098772,host-GO:0043227,host-GO:0051087,host-GO:0032879,host-GO:0097458,host-GO:0048856,host-GO:0005737,host-GO:0065009,host-GO:0019222,host-GO:0005886,host-GO:0044449,host-GO:0043229","host-IPR003103,host-IPR001202,virus-IPR008566"
uniprotkb:O95817%uniprotkb:P0CK49,"host-GO:0044444,host-GO:0044763,host-GO:0051716,host-GO:0009628,host-GO:1901363,host-GO:0009605,host-GO:0050794,host-GO:0048518,host-GO:0044767,host-GO:0044877,host-GO:0048583,host-GO:0042995,host-GO:0016020,host-GO:0006950,host-GO:0036094,host-GO:0048519,host-GO:0032403,host-GO:0050839,host-GO:0065008,host-GO:0006457,host-GO:0097159,host-GO:0007165,host-GO:0098772,host-GO:0043227,host-GO:0051087,host-GO:0032879,host-GO:0097458,host-GO:0048856,host-GO:0005737,host-GO:0065009,host-GO:0019222,host-GO:0005886,host-GO:0044449,host-GO:0043229,virus-GO:0019033,virus-GO:0030430,virus-GO:0033655","host-IPR003103,host-IPR001202,virus-IPR007619"
uniprotkb:O95817%uniprotkb:Q2MG97,"host-GO:0044444,host-GO:0044763,host-GO:0051716,host-GO:0009628,host-GO:1901363,host-GO:0009605,host-GO:0050794,host-GO:0048518,host-GO:0044767,host-GO:0044877,host-GO:0048583,host-GO:0042995,host-GO:0016020,host-GO:0006950,host-GO:0036094,host-GO:0048519,host-GO:0032403,host-GO:0050839,host-GO:0065008,host-GO:0006457,host-GO:0097159,host-GO:0007165,host-GO:0098772,host-GO:0043227,host-GO:0051087,host-GO:0032879,host-GO:0097458,host-GO:0048856,host-GO:0005737,host-GO:0065009,host-GO:0019222,host-GO:0005886,host-GO:0044449,host-GO:0043229","host-IPR003103,host-IPR001202"
uniprotkb:O95817%uniprotkb:P0CK56,"host-GO:0044444,host-GO:0044763,host-GO:0051716,host-GO:0009628,host-GO:1901363,host-GO:0009605,host-GO:0050794,host-GO:0048518,host-GO:0044767,host-GO:0044877,host-GO:0048583,host-GO:0042995,host-GO:0016020,host-GO:0006950,host-GO:0036094,host-GO:0048519,host-GO:0032403,host-GO:0050839,host-GO:0065008,host-GO:0006457,host-GO:0097159,host-GO:0007165,host-GO:0098772,host-GO:0043227,host-GO:0051087,host-GO:0032879,host-GO:0097458,host-GO:0048856,host-GO:0005737,host-GO:0065009,host-GO:0019222,host-GO:0005886,host-GO:0044449,host-GO:0043229","host-IPR003103,host-IPR001202,virus-IPR004289"
uniprotkb:O95817%uniprotkb:P0C739,"host-GO:0044444,host-GO:0044763,host-GO:0051716,host-GO:0009628,host-GO:1901363,host-GO:0009605,host-GO:0050794,host-GO:0048518,host-GO:0044767,host-GO:0044877,host-GO:0048583,host-GO:0042995,host-GO:0016020,host-GO:0006950,host-GO:0036094,host-GO:0048519,host-GO:0032403,host-GO:0050839,host-GO:0065008,host-GO:0006457,host-GO:0097159,host-GO:0007165,host-GO:0098772,host-GO:0043227,host-GO:0051087,host-GO:0032879,host-GO:0097458,host-GO:0048856,host-GO:0005737,host-GO:0065009,host-GO:0019222,host-GO:0005886,host-GO:0044449,host-GO:0043229,virus-GO:0050690,virus-GO:0033647,virus-GO:0019048,virus-GO:0032879,virus-GO:0002682,virus-GO:0009607,virus-GO:0009605,virus-GO:0016020,virus-GO:0051707,virus-GO:0048583,virus-GO:0044217,virus-GO:0044425,virus-GO:0033655,virus-GO:0033644,virus-GO:0044419,virus-GO:0048519","host-IPR003103,host-IPR001202"
uniprotkb:O95816%uniprotkb:P03179,"host-GO:0044444,host-GO:1901363,host-GO:0051087,host-GO:0044238,host-GO:0071704,host-GO:0042802,host-GO:0050794,host-GO:0048583,host-GO:0065009,host-GO:0006457,host-GO:0097159,host-GO:0006807,host-GO:0036094,host-GO:0098772,virus-GO:0033647,virus-GO:0046794,virus-GO:0019033,virus-GO:0051234,virus-GO:1902579","host-IPR003103,virus-IPR029062,virus-IPR024346,virus-IPR010918,virus-IPR016188,virus-IPR010077"
uniprotkb:O95816%uniprotkb:P30119,"host-GO:0044444,host-GO:1901363,host-GO:0051087,host-GO:0044238,host-GO:0071704,host-GO:0042802,host-GO:0050794,host-GO:0048583,host-GO:0065009,host-GO:0006457,host-GO:0097159,host-GO:0006807,host-GO:0036094,host-GO:0098772","host-IPR003103,virus-IPR006772"
uniprotkb:O95816%uniprotkb:Q2MG95,"host-GO:0044444,host-GO:1901363,host-GO:0051087,host-GO:0044238,host-GO:0071704,host-GO:0042802,host-GO:0050794,host-GO:0048583,host-GO:0065009,host-GO:0006457,host-GO:0097159,host-GO:0006807,host-GO:0036094,host-GO:0098772","host-IPR003103,virus-IPR004290"
uniprotkb:O95816%uniprotkb:Q8AZK7,"host-GO:0044444,host-GO:1901363,host-GO:0051087,host-GO:0044238,host-GO:0071704,host-GO:0042802,host-GO:0050794,host-GO:0048583,host-GO:0065009,host-GO:0006457,host-GO:0097159,host-GO:0006807,host-GO:0036094,host-GO:0098772,virus-GO:0033647,virus-GO:0044237,virus-GO:0019083,virus-GO:0044094,virus-GO:0009058,virus-GO:0071704,virus-GO:0044238,virus-GO:0000988,virus-GO:0050794,virus-GO:0019222,virus-GO:0006807,virus-GO:0044419","host-IPR003103,virus-IPR005030"
uniprotkb:P03220%uniprotkb:P13667,"host-GO:0044710,host-GO:0044444,host-GO:0033036,host-GO:0044421,host-GO:0043233,host-GO:0044446,host-GO:0044763,host-GO:0051716,host-GO:1901363,host-GO:0050794,host-GO:0009986,host-GO:0006950,host-GO:0003824,host-GO:0065008,host-GO:0051234,host-GO:0006457,host-GO:0097159,host-GO:0070013,host-GO:0031974,host-GO:0043227,host-GO:1902578,host-GO:0043229","host-IPR005788,host-IPR013766,host-IPR005792,host-IPR017068,host-IPR017937,host-IPR012336,virus-IPR004280"
uniprotkb:P03230%uniprotkb:P08962,"host-GO:0044444,host-GO:0044421,host-GO:0033036,host-GO:0045321,host-GO:0043233,host-GO:0044446,host-GO:0044763,host-GO:0051716,host-GO:0044425,host-GO:0005576,host-GO:0031090,host-GO:0009605,host-GO:0044767,host-GO:0016020,host-GO:0050794,host-GO:0051641,host-GO:0048583,host-GO:0048518,host-GO:0009986,host-GO:0048870,host-GO:0002252,host-GO:0051234,host-GO:0007155,host-GO:0070013,host-GO:0031974,host-GO:0043473,host-GO:0043227,host-GO:0043230,host-GO:0032879,host-GO:1902578,host-GO:0044459,host-GO:0019222,host-GO:0005886,host-GO:0023051,host-GO:0043229,virus-GO:0050690,virus-GO:0019048,virus-GO:0002682,virus-GO:0009607,virus-GO:0009605,virus-GO:0050794,virus-GO:0016020,virus-GO:0023051,virus-GO:0051707,virus-GO:0048583,virus-GO:0065009,virus-GO:0019222,virus-GO:0044217,virus-GO:0044425,virus-GO:0033644,virus-GO:0044419,virus-GO:0048519","host-IPR000301,host-IPR008952,host-IPR018503,host-IPR018499,virus-IPR007961"
uniprotkb:Q8AZK7%uniprotkb:Q8N1F7,"host-GO:0033036,host-GO:0044238,host-GO:0044446,host-GO:0044763,host-GO:0019083,host-GO:0071704,host-GO:0031090,host-GO:0050794,host-GO:0016020,host-GO:0044767,host-GO:0051641,host-GO:0048583,host-GO:0048518,host-GO:0048870,host-GO:0006807,host-GO:0048519,host-GO:0046794,host-GO:0016043,host-GO:0051234,host-GO:0007165,host-GO:0022402,host-GO:0044237,host-GO:0043227,host-GO:0005198,host-GO:0032879,host-GO:1902578,host-GO:0048856,host-GO:0031975,host-GO:0032991,host-GO:1902579,host-GO:0019222,host-GO:0023051,host-GO:0043229,virus-GO:0033647,virus-GO:0044237,virus-GO:0019083,virus-GO:0044094,virus-GO:0009058,virus-GO:0071704,virus-GO:0044238,virus-GO:0000988,virus-GO:0050794,virus-GO:0019222,virus-GO:0006807,virus-GO:0044419","host-IPR007231,host-IPR011990,virus-IPR005030"
uniprotkb:P06493%uniprotkb:Q8AZK7,"host-GO:0044444,host-GO:0044421,host-GO:0033036,host-GO:0009058,host-GO:0014823,host-GO:0044238,host-GO:0043233,host-GO:0044446,host-GO:0097367,host-GO:0044763,host-GO:0007017,host-GO:0051716,host-GO:0044425,host-GO:0042221,host-GO:0044419,host-GO:0051239,host-GO:0003682,host-GO:0030496,host-GO:1901363,host-GO:0009056,host-GO:0071704,host-GO:0000075,host-GO:0044767,host-GO:0050794,host-GO:0048518,host-GO:0051641,host-GO:0016020,host-GO:0048583,host-GO:0030332,host-GO:0099080,host-GO:0006950,host-GO:0048870,host-GO:0007344,host-GO:0006807,host-GO:0003824,host-GO:0036094,host-GO:0048519,host-GO:0050793,host-GO:0016043,host-GO:0043228,host-GO:0040008,host-GO:0097159,host-GO:0043167,host-GO:0000307,host-GO:0007165,host-GO:0022402,host-GO:0070013,host-GO:0060089,host-GO:0031974,host-GO:0008283,host-GO:0044237,host-GO:0043227,host-GO:0043230,host-GO:0032879,host-GO:1902578,host-GO:0048856,host-GO:0005737,host-GO:0031072,host-GO:0032991,host-GO:0065009,host-GO:0019222,host-GO:2000241,host-GO:0023051,host-GO:0043229,virus-GO:0033647,virus-GO:0044237,virus-GO:0019083,virus-GO:0044094,virus-GO:0009058,virus-GO:0071704,virus-GO:0044238,virus-GO:0000988,virus-GO:0050794,virus-GO:0019222,virus-GO:0006807,virus-GO:0044419","host-IPR011009,host-IPR017441,host-IPR000719,host-IPR008271,virus-IPR005030"
uniprotkb:Q5SW79%uniprotkb:Q8AZJ3,"host-GO:0044444,host-GO:0031090,host-GO:0044446,host-GO:0005737,host-GO:0016020,host-GO:0043228,host-GO:0099080,host-GO:0043229","host-IPR000253,host-IPR026644,host-IPR008984,host-IPR029300"
uniprotkb:P30119%uniprotkb:Q5SW79,"host-GO:0044444,host-GO:0031090,host-GO:0044446,host-GO:0005737,host-GO:0016020,host-GO:0043228,host-GO:0099080,host-GO:0043229","host-IPR000253,host-IPR026644,host-IPR008984,host-IPR029300,virus-IPR006772"
uniprotkb:P03225%uniprotkb:Q5SW79,"host-GO:0044444,host-GO:0031090,host-GO:0044446,host-GO:0005737,host-GO:0016020,host-GO:0043228,host-GO:0099080,host-GO:0043229,virus-GO:0036338,virus-GO:0055036,virus-GO:0016020,virus-GO:0044425","host-IPR000253,host-IPR026644,host-IPR008984,host-IPR029300"
uniprotkb:P0CK56%uniprotkb:Q5SW79,"host-GO:0044444,host-GO:0031090,host-GO:0044446,host-GO:0005737,host-GO:0016020,host-GO:0043228,host-GO:0099080,host-GO:0043229","host-IPR000253,host-IPR026644,host-IPR008984,host-IPR029300,virus-IPR004289"
uniprotkb:O15027%uniprotkb:Q8AZK7,"host-GO:0043227,host-GO:0044444,host-GO:0033036,host-GO:0031090,host-GO:0016043,host-GO:0048856,host-GO:0044767,host-GO:0016020,host-GO:0051234,host-GO:0044446,host-GO:0044425,host-GO:0043229,virus-GO:0033647,virus-GO:0044237,virus-GO:0019083,virus-GO:0044094,virus-GO:0009058,virus-GO:0071704,virus-GO:0044238,virus-GO:0000988,virus-GO:0050794,virus-GO:0019222,virus-GO:0006807,virus-GO:0044419","host-IPR024340,host-IPR024298,host-IPR024880,virus-IPR005030"
uniprotkb:O15027%uniprotkb:P0CK56,"host-GO:0043227,host-GO:0044444,host-GO:0033036,host-GO:0031090,host-GO:0016043,host-GO:0048856,host-GO:0044767,host-GO:0016020,host-GO:0051234,host-GO:0044446,host-GO:0044425,host-GO:0043229","host-IPR024340,host-IPR024298,host-IPR024880,virus-IPR004289"
uniprotkb:O15027%uniprotkb:P03179,"host-GO:0043227,host-GO:0044444,host-GO:0033036,host-GO:0031090,host-GO:0016043,host-GO:0048856,host-GO:0044767,host-GO:0016020,host-GO:0051234,host-GO:0044446,host-GO:0044425,host-GO:0043229,virus-GO:0033647,virus-GO:0046794,virus-GO:0019033,virus-GO:0051234,virus-GO:1902579","host-IPR024340,host-IPR024298,host-IPR024880,virus-IPR029062,virus-IPR024346,virus-IPR010918,virus-IPR016188,virus-IPR010077"
uniprotkb:O15027%uniprotkb:Q2MG97,"host-GO:0043227,host-GO:0044444,host-GO:0033036,host-GO:0031090,host-GO:0016043,host-GO:0048856,host-GO:0044767,host-GO:0016020,host-GO:0051234,host-GO:0044446,host-GO:0044425,host-GO:0043229","host-IPR024340,host-IPR024298,host-IPR024880"
uniprotkb:O15027%uniprotkb:Q2MG96,"host-GO:0043227,host-GO:0044444,host-GO:0033036,host-GO:0031090,host-GO:0016043,host-GO:0048856,host-GO:0044767,host-GO:0016020,host-GO:0051234,host-GO:0044446,host-GO:0044425,host-GO:0043229","host-IPR024340,host-IPR024298,host-IPR024880,virus-IPR008566"
uniprotkb:A0FGR8%uniprotkb:P03182,"host-GO:0044710,host-GO:0044444,host-GO:0044238,host-GO:0044446,host-GO:0044763,host-GO:0044425,host-GO:0071704,host-GO:0042802,host-GO:0016020,host-GO:0031234,host-GO:0006807,host-GO:0044232,host-GO:0050839,host-GO:0051234,host-GO:0008289,host-GO:0043167,host-GO:0044237,host-GO:0043227,host-GO:1902578,host-GO:0050997,host-GO:0044459,host-GO:0005886,host-GO:0043229,virus-GO:0033647,virus-GO:0050794,virus-GO:0016020,virus-GO:0048583,virus-GO:0033655,virus-GO:0033644,virus-GO:0044425,virus-GO:0044217,virus-GO:0023051,virus-GO:0044419,virus-GO:0048519","host-IPR000008,host-IPR031468,virus-IPR020726,virus-IPR026298,virus-IPR002475"
uniprotkb:A0FGR8%uniprotkb:P0C739,"host-GO:0044710,host-GO:0044444,host-GO:0044238,host-GO:0044446,host-GO:0044763,host-GO:0044425,host-GO:0071704,host-GO:0042802,host-GO:0016020,host-GO:0031234,host-GO:0006807,host-GO:0044232,host-GO:0050839,host-GO:0051234,host-GO:0008289,host-GO:0043167,host-GO:0044237,host-GO:0043227,host-GO:1902578,host-GO:0050997,host-GO:0044459,host-GO:0005886,host-GO:0043229,virus-GO:0050690,virus-GO:0033647,virus-GO:0019048,virus-GO:0032879,virus-GO:0002682,virus-GO:0009607,virus-GO:0009605,virus-GO:0016020,virus-GO:0051707,virus-GO:0048583,virus-GO:0044217,virus-GO:0044425,virus-GO:0033655,virus-GO:0033644,virus-GO:0044419,virus-GO:0048519","host-IPR000008,host-IPR031468"
uniprotkb:A0MZ66%uniprotkb:Q2MG97,"host-GO:0044444,host-GO:0044446,host-GO:0030427,host-GO:0044707,host-GO:0044763,host-GO:0040012,host-GO:0051239,host-GO:0031252,host-GO:0044767,host-GO:0050794,host-GO:0044877,host-GO:0048518,host-GO:0042995,host-GO:0099080,host-GO:0044463,host-GO:0032403,host-GO:0050793,host-GO:0016043,host-GO:0050839,host-GO:0043228,host-GO:0040008,host-GO:0007165,host-GO:0008092,host-GO:0009653,host-GO:0097458,host-GO:0032879,host-GO:0048856,host-GO:0005737,host-GO:0032991,host-GO:0043229",host-IPR024849
uniprotkb:A3KMH1%uniprotkb:P30119,"host-GO:0043227,host-GO:0044444,host-GO:1901363,host-GO:0005576,host-GO:0003824,host-GO:0097367,host-GO:0097159,host-GO:0043167,host-GO:0036094,host-GO:0043229","host-IPR027417,host-IPR003593,host-IPR011704,host-IPR002035,virus-IPR006772"
uniprotkb:A3KMH1%uniprotkb:P03179,"host-GO:0043227,host-GO:0044444,host-GO:1901363,host-GO:0005576,host-GO:0003824,host-GO:0097367,host-GO:0097159,host-GO:0043167,host-GO:0036094,host-GO:0043229,virus-GO:0033647,virus-GO:0046794,virus-GO:0019033,virus-GO:0051234,virus-GO:1902579","host-IPR027417,host-IPR003593,host-IPR011704,host-IPR002035,virus-IPR029062,virus-IPR024346,virus-IPR010918,virus-IPR016188,virus-IPR010077"
uniprotkb:A3KMH1%uniprotkb:P0C739,"host-GO:0043227,host-GO:0044444,host-GO:1901363,host-GO:0005576,host-GO:0003824,host-GO:0097367,host-GO:0097159,host-GO:0043167,host-GO:0036094,host-GO:0043229,virus-GO:0050690,virus-GO:0033647,virus-GO:0019048,virus-GO:0032879,virus-GO:0002682,virus-GO:0009607,virus-GO:0009605,virus-GO:0016020,virus-GO:0051707,virus-GO:0048583,virus-GO:0044217,virus-GO:0044425,virus-GO:0033655,virus-GO:0033644,virus-GO:0044419,virus-GO:0048519","host-IPR027417,host-IPR003593,host-IPR011704,host-IPR002035"
uniprotkb:A3KMH1%uniprotkb:P03220,"host-GO:0043227,host-GO:0044444,host-GO:1901363,host-GO:0005576,host-GO:0003824,host-GO:0097367,host-GO:0097159,host-GO:0043167,host-GO:0036094,host-GO:0043229","host-IPR027417,host-IPR003593,host-IPR011704,host-IPR002035,virus-IPR004280"
uniprotkb:A3KMH1%uniprotkb:Q2MG95,"host-GO:0043227,host-GO:0044444,host-GO:1901363,host-GO:0005576,host-GO:0003824,host-GO:0097367,host-GO:0097159,host-GO:0043167,host-GO:0036094,host-GO:0043229","host-IPR027417,host-IPR003593,host-IPR011704,host-IPR002035,virus-IPR004290"
uniprotkb:O00161%uniprotkb:P0C739,"host-GO:0044444,host-GO:0044421,host-GO:0033036,host-GO:0045321,host-GO:0044446,host-GO:0044763,host-GO:0044425,host-GO:0000149,host-GO:0031090,host-GO:0019882,host-GO:0016020,host-GO:0051641,host-GO:0042995,host-GO:0005484,host-GO:0045202,host-GO:0002252,host-GO:0016082,host-GO:0044456,host-GO:0016043,host-GO:0140029,host-GO:0031629,host-GO:0051234,host-GO:0065008,host-GO:0043230,host-GO:0043227,host-GO:0030054,host-GO:0097458,host-GO:1902578,host-GO:0005737,host-GO:0032991,host-GO:0005886,host-GO:0043229,virus-GO:0050690,virus-GO:0033647,virus-GO:0019048,virus-GO:0032879,virus-GO:0002682,virus-GO:0009607,virus-GO:0009605,virus-GO:0016020,virus-GO:0051707,virus-GO:0048583,virus-GO:0044217,virus-GO:0044425,virus-GO:0033655,virus-GO:0033644,virus-GO:0044419,virus-GO:0048519","host-IPR000727,host-IPR000928"
uniprotkb:O00161%uniprotkb:P0CK58,"host-GO:0044444,host-GO:0044421,host-GO:0033036,host-GO:0045321,host-GO:0044446,host-GO:0044763,host-GO:0044425,host-GO:0000149,host-GO:0031090,host-GO:0019882,host-GO:0016020,host-GO:0051641,host-GO:0042995,host-GO:0005484,host-GO:0045202,host-GO:0002252,host-GO:0016082,host-GO:0044456,host-GO:0016043,host-GO:0140029,host-GO:0031629,host-GO:0051234,host-GO:0065008,host-GO:0043230,host-GO:0043227,host-GO:0030054,host-GO:0097458,host-GO:1902578,host-GO:0005737,host-GO:0032991,host-GO:0005886,host-GO:0043229,virus-GO:0048519,virus-GO:0019048,virus-GO:0044419,virus-GO:0050794","host-IPR000727,host-IPR000928,virus-IPR010677"
uniprotkb:O00203%uniprotkb:P03177,"host-GO:0044444,host-GO:0033036,host-GO:0044446,host-GO:0044707,host-GO:0044763,host-GO:0007017,host-GO:0044425,host-GO:0051239,host-GO:0002682,host-GO:0031090,host-GO:0019882,host-GO:0016020,host-GO:0050794,host-GO:0051641,host-GO:0048518,host-GO:0044463,host-GO:0050793,host-GO:0016043,host-GO:0019899,host-GO:0065008,host-GO:0051234,host-GO:0030742,host-GO:0043227,host-GO:0030155,host-GO:0097458,host-GO:1902578,host-GO:0005737,host-GO:0032991,host-GO:0043229,virus-GO:0044237,virus-GO:0033647,virus-GO:0044710,virus-GO:0009058,virus-GO:1901363,virus-GO:0044238,virus-GO:0071704,virus-GO:0003824,virus-GO:0019033,virus-GO:0097367,virus-GO:0044763,virus-GO:0043167,virus-GO:0097159,virus-GO:0006807,virus-GO:0036094","host-IPR002553,host-IPR029390,host-IPR015151,host-IPR026739,host-IPR026740,host-IPR011989,host-IPR016024,host-IPR029394,virus-IPR027417,virus-IPR001889,virus-IPR013672"
uniprotkb:O00268%uniprotkb:P03209,"host-GO:0044444,host-GO:0008134,host-GO:0009058,host-GO:0044238,host-GO:0044446,host-GO:0044702,host-GO:1901363,host-GO:0071704,host-GO:0050794,host-GO:0044767,host-GO:0048518,host-GO:0048583,host-GO:0046983,host-GO:0006807,host-GO:0005102,host-GO:0003006,host-GO:0022602,host-GO:0016043,host-GO:0034708,host-GO:0031248,host-GO:0097159,host-GO:0044237,host-GO:0043227,host-GO:0001071,host-GO:0000988,host-GO:0048856,host-GO:0032991,host-GO:0005667,host-GO:0019222,host-GO:0023051,host-GO:0043229,virus-GO:0044237,virus-GO:1901363,virus-GO:0019046,virus-GO:0009058,virus-GO:0071704,virus-GO:0044238,virus-GO:0043900,virus-GO:0050794,virus-GO:0048518,virus-GO:0097159,virus-GO:0019222,virus-GO:0006807","host-IPR007900,host-IPR009072,host-IPR003894,virus-IPR004998"
uniprotkb:O00308%uniprotkb:P0CK58,"host-GO:0044421,host-GO:0008134,host-GO:0009058,host-GO:0044238,host-GO:0044419,host-GO:0009056,host-GO:0071704,host-GO:0050794,host-GO:0016020,host-GO:0048518,host-GO:0000151,host-GO:0006807,host-GO:0003824,host-GO:0048519,host-GO:0065008,host-GO:0044237,host-GO:0043227,host-GO:0043230,host-GO:0032879,host-GO:0000988,host-GO:0005737,host-GO:0032991,host-GO:0065009,host-GO:0019222,host-GO:0043229,virus-GO:0048519,virus-GO:0019048,virus-GO:0044419,virus-GO:0050794","host-IPR000008,host-IPR000569,host-IPR001202,host-IPR024928,virus-IPR010677"
uniprotkb:O00308%uniprotkb:P03207,"host-GO:0044421,host-GO:0008134,host-GO:0009058,host-GO:0044238,host-GO:0044419,host-GO:0009056,host-GO:0071704,host-GO:0050794,host-GO:0016020,host-GO:0048518,host-GO:0000151,host-GO:0006807,host-GO:0003824,host-GO:0048519,host-GO:0065008,host-GO:0044237,host-GO:0043227,host-GO:0043230,host-GO:0032879,host-GO:0000988,host-GO:0005737,host-GO:0032991,host-GO:0065009,host-GO:0019222,host-GO:0043229,virus-GO:0044237,virus-GO:0009058,virus-GO:0019046,virus-GO:0044238,virus-GO:0071704,virus-GO:0050794,virus-GO:0019222,virus-GO:0006807","host-IPR000008,host-IPR000569,host-IPR001202,host-IPR024928,virus-IPR006878"
